===================== processing the file nott_2.txt =======================
** [[dS sm16469518 sm116816367]
    [Ins os1000023066637 os1000023066583]
    [S os1000023066637 os1000023066583]
    [Ins os1000023066637 os1000023066582]
    [nNS os1000023066637 os1000023066582]
    [dS os1000023066637 os1000023066581]
    [S os1000023066637 os1000023066581]
    [Ins os1000023066637 os1000023066580]
    [S os1000023066637 os1000023066580]
    [dS os1000023066637 os1000002080301321]
    [S os1000023066637 os1000002080301321]
    [dS os1000023066637 os1000002080300674]
    [S os1000023066637 os1000002080300674]
    [dS os1000023066637 os1000023066619]
    [S os1000023066637 os1000023066619]
    [dS os1000023066637 os1000023066618]
    [S os1000023066637 os1000023066618]
    [dS os1000023066637 os1000023066617]
    [S os1000023066637 os1000023066617]
    [dS os1000023066637 os1000023066616]
    [S os1000023066637 os1000023066616]
    [dS os1000023066637 os1000023066615]
    [S os1000023066637 os1000023066615]
    [dS os1000023066637 os1000023066614]
    [S os1000023066637 os1000023066614]
    [dS os1000023066637 os1000023066613]
    [S os1000023066637 os1000023066613]
    [dS os1000023066637 os1000023066579]
    [S os1000023066637 os1000023066579]
    [dS os1000023066637 os1000023066612]
    [S os1000023066637 os1000023066612]
    [dS os1000023066637 os1000023066578]
    [S os1000023066637 os1000023066578]
    [dS os1000023066637 os1000023066610]
    [S os1000023066637 os1000023066610]
    [dS os1000023066637 os1000023066973]
    [S os1000023066637 os1000023066973]
    [Ins os1000023066637 os1000023066577]
    [nNS os1000023066637 os1000023066577]
    [dS os1000023066637 os1000023066972]
    [S os1000023066637 os1000023066972]
    [Ins os1000023066637 os1000023066576]
    [nNS os1000023066637 os1000023066576]
    [dN os1000023066637 os1000023066572]
    [N os1000023066637 os1000023066572]
    [dN os1000023066637 os1000023066570]
    [N os1000023066637 os1000023066570]
    [dS os1000023066637 os1000023066609]
    [S os1000023066637 os1000023066609]
    [Ins os1000023066637 os1000002488275660]
    [nNS os1000023066637 os1000002488275660]
    [dS os1000023066637 os1000023066608]
    [S os1000023066637 os1000023066608]
    [dS os1000023066637 os1000023066607]
    [S os1000023066637 os1000023066607]
    [dS os1000023066637 os1000023066606]
    [S os1000023066637 os1000023066606]
    [Ins os1000023066637 os1000023066969]
    [nNS os1000023066637 os1000023066969]
    [dS os1000023066637 os1000023066605]
    [S os1000023066637 os1000023066605]
    [dS os1000023066637 os1000023066604]
    [S os1000023066637 os1000023066604]
    [dS os1000023066637 os1000023066603]
    [S os1000023066637 os1000023066603]
    [dS os1000023066637 os1000023066602]
    [S os1000023066637 os1000023066602]
    [dN os1000023066637 os1000023066569]
    [N os1000023066637 os1000023066569]
    [dS os1000023066637 os1000023066601]
    [S os1000023066637 os1000023066601]
    [dN os1000023066637 os1000023066568]
    [N os1000023066637 os1000023066568]
    [dS os1000023066637 os1000023066963]
    [S os1000023066637 os1000023066963]
    [dS os1000023066637 os1000023066600]
    [S os1000023066637 os1000023066600]
    [dN os1000023066637 os1000023066567]
    [N os1000023066637 os1000023066567]
    [dN os1000023066637 os1000023066566]
    [N os1000023066637 os1000023066566]
    [Ins os1000023066637 os1000023066642]
    [N os1000023066637 os1000023066642]
    [dN os1000023066637 os1000023066565]
    [N os1000023066637 os1000023066565]
    [Ins os1000023066637 os1000023066641]
    [nNS os1000023066637 os1000023066641]
    [Ins os1000023066637 os1000023066564]
    [N os1000023066637 os1000023066564]
    [Ins os1000023066637 os1000002488275663]
    [nNS os1000023066637 os1000002488275663]
    [Ins os1000023066637 os1000002488275664]
    [nNS os1000023066637 os1000002488275664]
    [Ins os1000023066637 os1000023066639]
    [nNS os1000023066637 os1000023066639]
    [Ins os1000023066637 os1000023066638]
    [nNS os1000023066637 os1000023066638]
    [dS os1000023066636 os1000023066595]
    [S os1000023066636 os1000023066595]
    [dS os1000023066636 os1000023066593]
    [S os1000023066636 os1000023066593]
    [dS os1000023066636 os1000023067000]
    [S os1000023066636 os1000023067000]
    [dS os1000023066636 os1000023066591]
    [S os1000023066636 os1000023066591]
    [Ins os1000023066636 os1000023066629]
    [S os1000023066636 os1000023066629]
    [dS os1000023066636 os1000023066628]
    [S os1000023066636 os1000023066628]
    [dS os1000023066636 os1000023066627]
    [S os1000023066636 os1000023066627]
    [dS os1000023066636 os1000023066626]
    [S os1000023066636 os1000023066626]
    [dS os1000023066636 os1000023066625]
    [S os1000023066636 os1000023066625]
    [dS os1000023066636 os1000023066624]
    [S os1000023066636 os1000023066624]
    [dS os1000023066636 os1000023066623]
    [S os1000023066636 os1000023066623]
    [dN os1000023066636 os1000023066986]
    [N os1000023066636 os1000023066986]
    [dS os1000023066636 os1000023066589]
    [S os1000023066636 os1000023066589]
    [dS os1000023066636 os1000023066622]
    [S os1000023066636 os1000023066622]
    [dS os1000023066636 os1000023066621]
    [S os1000023066636 os1000023066621]
    [dS os1000023066636 os1000023066588]
    [S os1000023066636 os1000023066588]
    [dS os1000023066636 os1000023066620]
    [S os1000023066636 os1000023066620]
    [dS os1000023066636 os1000023066587]
    [S os1000023066636 os1000023066587]
    [dS os1000023066636 os1000023066586]
    [S os1000023066636 os1000023066586]
    [dS os1000023066636 os1000002080300709]
    [S os1000023066636 os1000002080300709]
    [Ins os1000023066636 os1000023066584]
    [N os1000023066636 os1000023066584]
    [Ins os1000023066636 os1000023066583]
    [nNS os1000023066636 os1000023066583]
    [Ins os1000023066636 os1000023066582]
    [nNS os1000023066636 os1000023066582]
    [Ins os1000023066636 os1000023066581]
    [S os1000023066636 os1000023066581]
    [Ins os1000023066636 os1000023066580]
    [S os1000023066636 os1000023066580]
    [dS os1000023066636 os1000002080301321]
    [S os1000023066636 os1000002080301321]
    [dS os1000023066636 os1000002080300674]
    [S os1000023066636 os1000002080300674]
    [dS os1000023066636 os1000023066619]
    [S os1000023066636 os1000023066619]
    [dS os1000023066636 os1000023066618]
    [S os1000023066636 os1000023066618]
    [dS os1000023066636 os1000023066617]
    [S os1000023066636 os1000023066617]
    [dS os1000023066636 os1000023066616]
    [S os1000023066636 os1000023066616]
    [dS os1000023066636 os1000023066615]
    [S os1000023066636 os1000023066615]
    [dS os1000023066636 os1000023066614]
    [S os1000023066636 os1000023066614]
    [dS os1000023066636 os1000023066613]
    [S os1000023066636 os1000023066613]
    [Ins os1000023066636 os1000023066579]
    [S os1000023066636 os1000023066579]
    [dS os1000023066636 os1000023066612]
    [S os1000023066636 os1000023066612]
    [dS os1000023066636 os1000023066578]
    [S os1000023066636 os1000023066578]
    [dS os1000023066636 os1000023066610]
    [S os1000023066636 os1000023066610]
    [dS os1000023066636 os1000023066973]
    [S os1000023066636 os1000023066973]
    [Ins os1000023066636 os1000023066577]
    [N os1000023066636 os1000023066577]
    [dS os1000023066636 os1000023066972]
    [S os1000023066636 os1000023066972]
    [Ins os1000023066636 os1000023066576]
    [nNS os1000023066636 os1000023066576]
    [dN os1000023066636 os1000023066572]
    [N os1000023066636 os1000023066572]
    [dN os1000023066636 os1000023066570]
    [N os1000023066636 os1000023066570]
    [dS os1000023066636 os1000023066609]
    [S os1000023066636 os1000023066609]
    [Ins os1000023066636 os1000002488275660]
    [N os1000023066636 os1000002488275660]
    [dS os1000023066636 os1000023066608]
    [S os1000023066636 os1000023066608]
    [dS os1000023066636 os1000023066607]
    [S os1000023066636 os1000023066607]
    [dS os1000023066636 os1000023066606]
    [S os1000023066636 os1000023066606]
    [Ins os1000023066636 os1000023066969]
    [nNS os1000023066636 os1000023066969]
    [dS os1000023066636 os1000023066605]
    [S os1000023066636 os1000023066605]
    [dS os1000023066636 os1000023066604]
    [S os1000023066636 os1000023066604]
    [dS os1000023066636 os1000023066603]
    [S os1000023066636 os1000023066603]
    [dS os1000023066636 os1000023066602]
    [S os1000023066636 os1000023066602]
    [dN os1000023066636 os1000023066569]
    [N os1000023066636 os1000023066569]
    [dS os1000023066636 os1000023066601]
    [S os1000023066636 os1000023066601]
    [dN os1000023066636 os1000023066568]
    [N os1000023066636 os1000023066568]
    [dS os1000023066636 os1000023066963]
    [S os1000023066636 os1000023066963]
    [dS os1000023066636 os1000023066600]
    [S os1000023066636 os1000023066600]
    [dN os1000023066636 os1000023066567]
    [N os1000023066636 os1000023066567]
    [dN os1000023066636 os1000023066566]
    [N os1000023066636 os1000023066566]
    [Ins os1000023066636 os1000023066642]
    [N os1000023066636 os1000023066642]
    [dN os1000023066636 os1000023066565]
    [N os1000023066636 os1000023066565]
    [Ins os1000023066636 os1000023066641]
    [N os1000023066636 os1000023066641]
    [dN os1000023066636 os1000023066564]
    [N os1000023066636 os1000023066564]
    [Ins os1000023066636 os1000002488275663]
    [N os1000023066636 os1000002488275663]
    [Ins os1000023066636 os1000002488275664]
    [nNS os1000023066636 os1000002488275664]
    [Ins os1000023066636 os1000023066639]
    [nNS os1000023066636 os1000023066639]
    [Ins os1000023066636 os1000023066638]
    [nNS os1000023066636 os1000023066638]
    [Ins os1000023066636 os1000023066637]
    [nNS os1000023066636 os1000023066637]
    [dS os1000023066955 os1000023066595]
    [S os1000023066955 os1000023066595]
    [dS os1000023066955 os1000023066593]
    [S os1000023066955 os1000023066593]
    [dS os1000023066955 os1000023067000]
    [S os1000023066955 os1000023067000]
    [dS os1000023066955 os1000023066591]
    [S os1000023066955 os1000023066591]
    [dS os1000023066955 os1000023066629]
    [S os1000023066955 os1000023066629]
    [dS os1000023066955 os1000023066628]
    [S os1000023066955 os1000023066628]
    [dS os1000023066955 os1000023066627]
    [S os1000023066955 os1000023066627]
    [dS os1000023066955 os1000023066626]
    [S os1000023066955 os1000023066626]
    [dS os1000023066955 os1000023066625]
    [S os1000023066955 os1000023066625]
    [dS os1000023066955 os1000023066624]
    [S os1000023066955 os1000023066624]
    [dS os1000023066955 os1000023066623]
    [S os1000023066955 os1000023066623]
    [Ins os1000023066955 os1000023066986]
    [nNS os1000023066955 os1000023066986]
    [dS os1000023066955 os1000023066589]
    [S os1000023066955 os1000023066589]
    [dS os1000023066955 os1000023066622]
    [S os1000023066955 os1000023066622]
    [dS os1000023066955 os1000023066621]
    [S os1000023066955 os1000023066621]
    [dS os1000023066955 os1000023066588]
    [S os1000023066955 os1000023066588]
    [dS os1000023066955 os1000023066620]
    [S os1000023066955 os1000023066620]
    [dS os1000023066955 os1000023066587]
    [S os1000023066955 os1000023066587]
    [dS os1000023066955 os1000023066586]
    [S os1000023066955 os1000023066586]
    [dS os1000023066955 os1000002080300709]
    [S os1000023066955 os1000002080300709]
    [dS os1000023066955 os1000023066584]
    [S os1000023066955 os1000023066584]
    [dS os1000023066955 os1000023066583]
    [S os1000023066955 os1000023066583]
    [dS os1000023066955 os1000023066582]
    [S os1000023066955 os1000023066582]
    [dS os1000023066955 os1000023066581]
    [S os1000023066955 os1000023066581]
    [dS os1000023066955 os1000023066580]
    [S os1000023066955 os1000023066580]
    [dS os1000023066955 os1000002080301321]
    [S os1000023066955 os1000002080301321]
    [dS os1000023066955 os1000002080300674]
    [S os1000023066955 os1000002080300674]
    [dS os1000023066955 os1000023066619]
    [S os1000023066955 os1000023066619]
    [dS os1000023066955 os1000023066618]
    [S os1000023066955 os1000023066618]
    [dS os1000023066955 os1000023066617]
    [S os1000023066955 os1000023066617]
    [dS os1000023066955 os1000023066616]
    [S os1000023066955 os1000023066616]
    [dS os1000023066955 os1000023066615]
    [S os1000023066955 os1000023066615]
    [dS os1000023066955 os1000023066614]
    [S os1000023066955 os1000023066614]
    [dS os1000023066955 os1000023066613]
    [S os1000023066955 os1000023066613]
    [dS os1000023066955 os1000023066579]
    [S os1000023066955 os1000023066579]
    [dS os1000023066955 os1000023066612]
    [S os1000023066955 os1000023066612]
    [dS os1000023066955 os1000023066578]
    [S os1000023066955 os1000023066578]
    [dS os1000023066955 os1000023066610]
    [S os1000023066955 os1000023066610]
    [dS os1000023066955 os1000023066973]
    [S os1000023066955 os1000023066973]
    [dS os1000023066955 os1000023066577]
    [S os1000023066955 os1000023066577]
    [dS os1000023066955 os1000023066972]
    [S os1000023066955 os1000023066972]
    [dS os1000023066955 os1000023066576]
    [S os1000023066955 os1000023066576]
    [Ins os1000023066955 os1000023066572]
    [S os1000023066955 os1000023066572]
    [Ins os1000023066955 os1000023066570]
    [nNS os1000023066955 os1000023066570]
    [dS os1000023066955 os1000023066609]
    [S os1000023066955 os1000023066609]
    [dS os1000023066955 os1000002488275660]
    [S os1000023066955 os1000002488275660]
    [dS os1000023066955 os1000023066608]
    [S os1000023066955 os1000023066608]
    [dS os1000023066955 os1000023066607]
    [S os1000023066955 os1000023066607]
    [dS os1000023066955 os1000023066606]
    [S os1000023066955 os1000023066606]
    [dS os1000023066955 os1000023066969]
    [S os1000023066955 os1000023066969]
    [dS os1000023066955 os1000023066605]
    [S os1000023066955 os1000023066605]
    [dS os1000023066955 os1000023066604]
    [S os1000023066955 os1000023066604]
    [dS os1000023066955 os1000023066603]
    [S os1000023066955 os1000023066603]
    [dS os1000023066955 os1000023066602]
    [S os1000023066955 os1000023066602]
    [Ins os1000023066955 os1000023066569]
    [nNS os1000023066955 os1000023066569]
    [dS os1000023066955 os1000023066601]
    [S os1000023066955 os1000023066601]
    [Ins os1000023066955 os1000023066568]
    [nNS os1000023066955 os1000023066568]
    [dS os1000023066955 os1000023066963]
